film_id,nat_title,film_country,prod_share
DE2018_087,Shut Up and Play the Piano,FR,MIN
DE2018_088,Das Dorf der Vergesslichen,DE,MAJ
DE2018_089,Ballon,DE,MAJ
DE2018_090,Alles ist gut,DE,MAJ
DE2018_091,"Weserlust Hotel - Der verrückte Filmdreh ""All inclusive""",DE,MAJ
DE2018_092,Nachlass,DE,MAJ
DE2018_093,Fly Rocket Fly,DE,MAJ
DE2018_093,Fly Rocket Fly,BE,MIN
DE2018_094,Werk ohne Autor,DE,MAJ
DE2018_094,Werk ohne Autor,IT,MIN
DE2018_095,Why Are We Creative: The Centipede's Dilemma,DE,MAJ
DE2018_096,Die defekte Katze,DE,MAJ
DE2018_097,Abgeschnitten,DE,MAJ
DE2018_098,Der Vorname,DE,MAJ
DE2018_099,WUFF,DE,MAJ
DE2018_100,Moritz Daniel Oppenheim,DE,MAJ
DE2018_101,In My Room,DE,MAJ
DE2018_101,In My Room,IT,MIN
DE2018_102,Der marktgerechte Patient,DE,MAJ
DE2018_103,Was uns nicht umbringt,DE,MAJ
DE2018_104,Reise nach Jerusalem,DE,MAJ
DE2018_105,Pink Elephants,DE,MAJ
DE2018_106,So viel Zeit,DE,MAJ
DE2018_107,Mein Bruder heißt Robert und ist ein Idiot,DE,MAJ
DE2018_107,Mein Bruder heißt Robert und ist ein Idiot,FR,MIN
DE2018_107,Mein Bruder heißt Robert und ist ein Idiot,CH,MIN
DE2018_108,Berlin Excelsior,DE,MAJ
DE2018_109,Josef Urbach: Lost Art,DE,MAJ
DE2018_110,Aggregat,DE,MAJ
DE2018_111,Geister der Weihnacht,DE,MAJ
DE2018_112,100 Dinge,DE,MAJ
DE2018_113,Tabaluga,DE,MAJ
DE2018_114,Climate Warriors,DE,MAJ
DE2018_114,Climate Warriors,BE,MIN
DE2018_114,Climate Warriors,US,MIN
DE2018_115,Der Junge muss an die frische Luft,DE,MAJ
