film_id,nat_title,tag_id,tag_name
GB2020_035,Mogul Mowgli,2125,hospital
GB2020_035,Mogul Mowgli,2212,motherhood
GB2020_035,Mogul Mowgli,2321,urban
GB2020_035,Mogul Mowgli,2433,artistic creation
GB2020_035,Mogul Mowgli,3250,religion
GB2020_035,Mogul Mowgli,3310,national identity
GB2020_035,Mogul Mowgli,3432,segregation
GB2020_036,Calm with Horses,2238,intergenerational conflict
GB2020_036,Calm with Horses,2263,abuse
GB2020_036,Calm with Horses,2322,rural
GB2020_036,Calm with Horses,2423,self-employment
GB2020_036,Calm with Horses,3140,organized crime
GB2020_037,Final Account,2232,elderhood (friendship among elders)
GB2020_037,Final Account,2314,collective trauma
GB2020_037,Final Account,2312,personal memory
GB2020_037,Final Account,2333,retirement home
GB2020_037,Final Account,3380,war
GB2020_037,Final Account,2315,legacy
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2315,legacy
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2323,natural
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,1152,pilgrimage
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2261,grief
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2312,personal memory
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2427,disappearing professions
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,1125,burial
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2231,homosociality
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2311,cultural memory
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2312,personal memory
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,2431,activism
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,3210,ecology
GB2020_039,Nomad: In the Footsteps of Bruce Chatwin,3431,racial discrimination
GB2020_040,David Attenborough: A Life on Our Planet,3210,ecology
GB2020_040,David Attenborough: A Life on Our Planet,2323,natural
GB2020_040,David Attenborough: A Life on Our Planet,2431,activism
GB2020_040,David Attenborough: A Life on Our Planet,1111,last mission
GB2020_040,David Attenborough: A Life on Our Planet,2312,personal memory
GB2020_040,David Attenborough: A Life on Our Planet,2315,legacy
GB2020_040,David Attenborough: A Life on Our Planet,3240,mass media
GB2020_041,Patients of a Saint,3330,state institutions
GB2020_041,Patients of a Saint,2123,medical treatment
GB2020_041,Patients of a Saint,3250,religion
GB2020_041,Patients of a Saint,2263,abuse
GB2020_041,Patients of a Saint,2113,physical illness
GB2020_041,Patients of a Saint,2125,hospital
GB2020_041,Patients of a Saint,3421,gender discrimination
GB2020_041,Patients of a Saint,2132,murder
GB2020_041,Patients of a Saint,2211,parenthood
GB2020_042,The Burnt Orange Heresy,2433,artistic creation
GB2020_042,The Burnt Orange Heresy,2411,wealth
GB2020_042,The Burnt Orange Heresy,2231,homosociality
GB2020_042,The Burnt Orange Heresy,2423,self-employment
GB2020_042,The Burnt Orange Heresy,2421,high rank employment
GB2020_042,The Burnt Orange Heresy,3290,power
GB2020_042,The Burnt Orange Heresy,2426,superior-employee relationship
GB2020_042,The Burnt Orange Heresy,2263,abuse
GB2020_042,The Burnt Orange Heresy,3110,corruption
GB2020_042,The Burnt Orange Heresy,2132,murder
GB2020_042,The Burnt Orange Heresy,2239,friendship betrayal
GB2020_042,The Burnt Orange Heresy,2262,loneliness
GB2020_042,The Burnt Orange Heresy,2323,natural
GB2020_042,The Burnt Orange Heresy,2331,independent home
GB2020_043,The Banishing,3250,religion
GB2020_043,The Banishing,2437,supernatural entity
GB2020_043,The Banishing,2426,superior-employee relationship
GB2020_043,The Banishing,2314,collective trauma
GB2020_043,The Banishing,2231,homosociality
GB2020_043,The Banishing,3290,power
GB2020_043,The Banishing,2322,rural
GB2020_043,The Banishing,2248,celibacy
GB2020_043,The Banishing,2421,high rank employment
ES2021_001,¡A todo tren! Destino Asturias,1151,holiday
ES2021_001,¡A todo tren! Destino Asturias,2213,fatherhood
ES2021_001,¡A todo tren! Destino Asturias,2216,grandfatherhood
ES2021_001,¡A todo tren! Destino Asturias,2223,multigenerational family
ES2021_001,¡A todo tren! Destino Asturias,1201,de-ageing
ES2021_001,¡A todo tren! Destino Asturias,2221,in-laws
ES2021_001,¡A todo tren! Destino Asturias,1112,rescue mission
ES2021_001,¡A todo tren! Destino Asturias,2231,homosociality
ES2021_001,¡A todo tren! Destino Asturias,2322,rural
ES2021_001,¡A todo tren! Destino Asturias,3320,regional identity
ES2021_002,Way Down,2237,mentorship
ES2021_002,Way Down,2321,urban
ES2021_002,Way Down,3330,state institutions
ES2021_002,Way Down,3150,crime
ES2021_002,Way Down,3290,power
ES2021_002,Way Down,2421,high rank employment
ES2021_002,Way Down,3310,national identity
ES2021_002,Way Down,3220,2008 crisis
ES2021_003,Maixabel,2212,motherhood
ES2021_003,Maixabel,2215,grandmotherhood
ES2021_003,Maixabel,2261,grief
ES2021_003,Maixabel,2311,cultural memory
ES2021_003,Maixabel,2313,personal trauma
ES2021_003,Maixabel,2321,urban
ES2021_003,Maixabel,2247,widowhood
ES2021_003,Maixabel,2431,activism
ES2021_003,Maixabel,3422,women empowerment
ES2021_003,Maixabel,2314,collective trauma
ES2021_003,Maixabel,3370,terrorism
ES2021_003,Maixabel,3310,national identity
ES2021_003,Maixabel,3320,regional identity
ES2021_003,Maixabel,3330,state institutions
ES2021_004,La familia perfecta,1126,wedding
ES2021_004,La familia perfecta,2211,parenthood
ES2021_004,La familia perfecta,2231,homosociality
ES2021_004,La familia perfecta,2241,marriage
ES2021_004,La familia perfecta,2243,romance
ES2021_004,La familia perfecta,2251,sex
ES2021_004,La familia perfecta,2321,urban
ES2021_004,La familia perfecta,2246,infidelity
ES2021_004,La familia perfecta,2322,rural
ES2021_004,La familia perfecta,3411,class conflict
ES2021_004,La familia perfecta,2331,independent home
ES2021_004,La familia perfecta,2411,wealth
ES2021_004,La familia perfecta,3432,segregation
ES2021_004,La familia perfecta,3442,anti-ageing practices
ES2021_005,García y García,2213,fatherhood
ES2021_005,García y García,2231,homosociality
ES2021_005,García y García,2233,intragenerational friendship
ES2021_005,García y García,2411,wealth
ES2021_005,García y García,2421,high rank employment
ES2021_005,García y García,2422,low rank employment
ES2021_005,García y García,3120,fraud
ES2021_005,García y García,3230,technology
ES2021_005,García y García,3412,class solidarity
ES2021_006,Mediterráneo,1112,rescue mission
ES2021_006,Mediterráneo,2213,fatherhood
ES2021_006,Mediterráneo,2231,homosociality
ES2021_006,Mediterráneo,2233,intragenerational friendship
ES2021_006,Mediterráneo,2234,intergenerational friendship
ES2021_006,Mediterráneo,2314,collective trauma
ES2021_006,Mediterráneo,2323,natural
ES2021_006,Mediterráneo,2412,precarity
ES2021_006,Mediterráneo,2431,activism
ES2021_006,Mediterráneo,2432,volunteering
ES2021_006,Mediterráneo,3431,racial discrimination
ES2021_006,Mediterráneo,3330,state institutions
ES2021_006,Mediterráneo,3340,eu
ES2021_006,Mediterráneo,2342,migration
ES2021_007,Libertad,1151,holiday
ES2021_007,Libertad,2111,dementia
ES2021_007,Libertad,2112,disability
ES2021_007,Libertad,2121,caregiving
ES2021_007,Libertad,2215,grandmotherhood
ES2021_007,Libertad,2322,rural
ES2021_007,Libertad,2331,independent home
ES2021_007,Libertad,2342,migration
ES2021_008,La vida era eso,1122,return home
ES2021_008,La vida era eso,1123,search for meaning
ES2021_008,La vida era eso,1152,pilgrimage
ES2021_008,La vida era eso,2125,hospital
ES2021_008,La vida era eso,2231,homosociality
ES2021_008,La vida era eso,2234,intergenerational friendship
ES2021_008,La vida era eso,2237,mentorship
ES2021_008,La vida era eso,2241,marriage
ES2021_008,La vida era eso,2244,separation
ES2021_008,La vida era eso,2262,loneliness
ES2021_008,La vida era eso,2312,personal memory
ES2021_008,La vida era eso,2322,rural
ES2021_008,La vida era eso,2323,natural
ES2021_008,La vida era eso,2412,precarity
ES2021_008,La vida era eso,2342,migration
ES2021_009,La abuela,1122,return home
ES2021_009,La abuela,2111,dementia
ES2021_009,La abuela,2112,disability
ES2021_009,La abuela,2121,caregiving
ES2021_009,La abuela,2135,agony
ES2021_009,La abuela,2215,grandmotherhood
ES2021_009,La abuela,2263,abuse
ES2021_009,La abuela,2312,personal memory
ES2021_009,La abuela,2313,personal trauma
ES2021_009,La abuela,2437,supernatural entity
ES2021_009,La abuela,2331,independent home
ES2021_009,La abuela,2321,urban
ES2021_010,El Cover,2113,physical illness
ES2021_010,El Cover,2234,intergenerational friendship
ES2021_010,El Cover,2237,mentorship
ES2021_010,El Cover,2321,urban
ES2021_010,El Cover,2412,precarity
ES2021_010,El Cover,2433,artistic creation
ES2021_011,El sustituto,2115,substance abuse
ES2021_011,El sustituto,2132,murder
ES2021_011,El sustituto,2231,homosociality
ES2021_011,El sustituto,2234,intergenerational friendship
ES2021_011,El sustituto,2237,mentorship
ES2021_011,El sustituto,2311,cultural memory
ES2021_011,El sustituto,2312,personal memory
ES2021_011,El sustituto,2322,rural
ES2021_011,El sustituto,2425,retirement
ES2021_011,El sustituto,2422,low rank employment
ES2021_011,El sustituto,3110,corruption
ES2021_011,El sustituto,3150,crime
ES2021_011,El sustituto,3330,state institutions
ES2021_012,Sis dies corrents,2231,homosociality
ES2021_012,Sis dies corrents,2321,urban
ES2021_012,Sis dies corrents,2412,precarity
ES2021_012,Sis dies corrents,2422,low rank employment
ES2021_012,Sis dies corrents,2425,retirement
ES2021_012,Sis dies corrents,3431,racial discrimination
ES2021_012,Sis dies corrents,3320,regional identity
ES2021_012,Sis dies corrents,2342,migration
ES2021_013,Un efecto óptico,1151,holiday
ES2021_013,Un efecto óptico,2211,parenthood
ES2021_013,Un efecto óptico,2241,marriage
ES2021_013,Un efecto óptico,1133,empty nest
ES2021_013,Un efecto óptico,2321,urban
ES2021_013,Un efecto óptico,2331,independent home
ES2021_013,Un efecto óptico,2423,self-employment
ES2021_013,Un efecto óptico,2434,daily routine
ES2021_014,Viaje a alguna parte,2214,grandparenthood
ES2021_014,Viaje a alguna parte,2237,mentorship
ES2021_014,Viaje a alguna parte,2312,personal memory
ES2021_014,Viaje a alguna parte,2433,artistic creation
ES2021_014,Viaje a alguna parte,2435,celebrity
ES2021_015,Bolante Baten Historia,2218,brotherhood
ES2021_015,Bolante Baten Historia,2222,extended family
ES2021_015,Bolante Baten Historia,2261,grief
ES2021_015,Bolante Baten Historia,2314,collective trauma
ES2021_015,Bolante Baten Historia,2312,personal memory
ES2021_015,Bolante Baten Historia,2313,personal trauma
ES2021_015,Bolante Baten Historia,2322,rural
ES2021_015,Bolante Baten Historia,2431,activism
ES2021_015,Bolante Baten Historia,3370,terrorism
ES2021_015,Bolante Baten Historia,3320,regional identity
ES2021_015,Bolante Baten Historia,3330,state institutions
ES2021_016,Destello Bravío,1132,festivities
ES2021_016,Destello Bravío,2231,homosociality
ES2021_016,Destello Bravío,2233,intragenerational friendship
ES2021_016,Destello Bravío,2232,elderhood (friendship among elders)
ES2021_016,Destello Bravío,2241,marriage
ES2021_016,Destello Bravío,2252,desire
ES2021_016,Destello Bravío,2322,rural
ES2021_016,Destello Bravío,2331,independent home
ES2021_016,Destello Bravío,2434,daily routine
ES2021_016,Destello Bravío,3320,regional identity
ES2021_017,Poliamor para principiantes,1142,reignited passion
ES2021_017,Poliamor para principiantes,2213,fatherhood
ES2021_017,Poliamor para principiantes,2237,mentorship
ES2021_017,Poliamor para principiantes,2241,marriage
ES2021_017,Poliamor para principiantes,2251,sex
ES2021_017,Poliamor para principiantes,2124,well-being
ES2021_017,Poliamor para principiantes,2423,self-employment
ES2021_017,Poliamor para principiantes,3230,technology
ES2021_018,Amanece en Calcuta,2121,caregiving
ES2021_018,Amanece en Calcuta,2312,personal memory
ES2021_018,Amanece en Calcuta,2321,urban
ES2021_018,Amanece en Calcuta,2431,activism
ES2021_018,Amanece en Calcuta,3250,religion
ES2021_019,El lodo,2263,abuse
ES2021_019,El lodo,2322,rural
ES2021_019,El lodo,2331,independent home
ES2021_019,El lodo,2411,wealth
ES2021_019,El lodo,2422,low rank employment
ES2021_019,El lodo,3150,crime
ES2021_019,El lodo,3110,corruption
ES2021_019,El lodo,3422,women empowerment
ES2021_019,El lodo,3290,power
ES2021_019,El lodo,3210,ecology
ES2021_019,El lodo,3320,regional identity
ES2021_020,100 días con la Tata,2121,caregiving
ES2021_020,100 días con la Tata,2124,well-being
ES2021_020,100 días con la Tata,2222,extended family
ES2021_020,100 días con la Tata,2234,intergenerational friendship
ES2021_020,101 días con la Tata,2248,celibacy
ES2021_020,100 días con la Tata,2331,independent home
ES2021_020,100 días con la Tata,2314,collective trauma
ES2021_020,100 días con la Tata,2425,retirement
ES2021_020,100 días con la Tata,3280,covid-19
ES2021_020,100 días con la Tata,2435,celebrity
ES2021_020,100 días con la Tata,3230,technology
ES2021_021,Las consecuencias,1122,return home
ES2021_021,Las consecuencias,2113,physical illness
ES2021_021,Las consecuencias,2123,medical treatment
ES2021_021,Las consecuencias,2212,motherhood
ES2021_021,Las consecuencias,2215,grandmotherhood
ES2021_021,Las consecuencias,2223,multigenerational family
ES2021_021,Las consecuencias,2261,grief
ES2021_021,Las consecuencias,2313,personal trauma
ES2021_021,Las consecuencias,2323,natural
ES2021_021,Las consecuencias,2322,rural
ES2021_022,Nora,1123,search for meaning
ES2021_022,Nora,2113,physical illness
ES2021_022,Nora,2121,caregiving
ES2021_022,Nora,2123,medical treatment
ES2021_022,Nora,2131,natural death
ES2021_022,Nora,2222,extended family
ES2021_022,Nora,2216,grandfatherhood
ES2021_022,Nora,2261,grief
ES2021_022,Nora,3320,regional identity
ES2021_023,Los que buscamos,2222,extended family
ES2021_023,Los que buscamos,2211,parenthood
ES2021_023,Los que buscamos,2263,abuse
ES2021_023,Los que buscamos,2314,collective trauma
ES2021_023,Los que buscamos,2312,personal memory
ES2021_023,Los que buscamos,2313,personal trauma
ES2021_023,Los que buscamos,2431,activism
ES2021_023,Los que buscamos,3412,class solidarity
ES2021_023,Los que buscamos,3110,corruption
ES2021_023,Los que buscamos,3120,fraud
ES2021_023,Los que buscamos,3330,state institutions
ES2021_024,Making Malinche: A Documentary by Nacho Cano,2433,artistic creation
ES2021_024,Making Malinche: A Documentary by Nacho Cano,3310,national identity
ES2021_024,Making Malinche: A Documentary by Nacho Cano,3360,colony
ES2021_025,Clown's planet,2412,precarity
ES2021_025,Clown's planet,2423,self-employment
ES2021_025,Clown's planet,2431,activism
ES2021_025,Clown's planet,2314,collective trauma
ES2021_025,Clown's planet,3412,class solidarity
ES2021_025,Clown's planet,2433,artistic creation
ES2021_025,Clown's planet,3380,war
ES2021_025,Clown's planet,3432,segregation
ES2021_025,Clown's planet,3330,state institutions
ES2021_025,Clown's planet,3350,supranational institutions
ES2021_026,Endless Cinema,2433,artistic creation
ES2021_026,Endless Cinema,3230,technology
ES2021_027,"Gustau, La Transicio Al Descobert",2314,collective trauma
ES2021_027,"Gustau, La Transicio Al Descobert",2312,personal memory
ES2021_027,"Gustau, La Transicio Al Descobert",2321,urban
ES2021_027,"Gustau, La Transicio Al Descobert",2431,activism
ES2021_027,"Gustau, La Transicio Al Descobert",3320,regional identity
ES2021_027,"Gustau, La Transicio Al Descobert",3330,state institutions
ES2021_028,La ley del embudo,2231,homosociality
ES2021_028,La ley del embudo,2241,marriage
ES2021_028,La ley del embudo,2411,wealth
ES2021_028,La ley del embudo,2423,self-employment
ES2021_028,La ley del embudo,3411,class conflict
ES2021_028,La ley del embudo,2411,wealth
ES2021_028,La ley del embudo,3110,corruption
ES2021_028,La ley del embudo,3220,2008 crisis
ES2021_029,Occidente,1122,return home
ES2021_029,Occidente,2321,urban
ES2021_029,Occidente,2423,self-employment
ES2021_029,Occidente,3330,state institutions
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,1121,new start
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2121,caregiving
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2132,murder
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2212,motherhood
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2217,siblinghood
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2262,loneliness
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2331,independent home
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2425,retirement
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,2433,artistic creation
ES2021_030,Retrato de mujer blanca con pelo cano y arrugas,3421,gender discrimination
ES2021_031,Piel de barro,2121,caregiving
ES2021_031,Piel de barro,2123,medical treatment
ES2021_031,Piel de barro,2322,rural
ES2021_031,Piel de barro,2331,independent home
ES2021_031,Piel de barro,2425,retirement
ES2021_031,Piel de barro,2434,daily routine
ES2021_031,Piel de barro,3210,ecology
ES2021_031,Piel de barro,2236,non-human companionship
ES2021_032,Tristesse,1111,last mission
ES2021_032,Tristesse,1123,search for meaning
ES2021_032,Tristesse,2233,intragenerational friendship
ES2021_032,Tristesse,2231,homosociality
ES2021_032,Tristesse,2321,urban
ES2021_032,Tristesse,2424,unemployment
ES2021_032,Tristesse,2433,artistic creation
ES2021_033,De Quijotes y semillas,1152,pilgrimage
ES2021_033,De Quijotes y semillas,2233,intragenerational friendship
ES2021_033,De Quijotes y semillas,2234,intergenerational friendship
ES2021_033,De Quijotes y semillas,2236,non-human companionship
ES2021_033,De Quijotes y semillas,2322,rural
ES2021_033,De Quijotes y semillas,2423,self-employment
ES2021_033,De Quijotes y semillas,2431,activism
ES2021_033,De Quijotes y semillas,3210,ecology
ES2021_033,De Quijotes y semillas,3320,regional identity
ES2021_033,De Quijotes y semillas,3310,national identity
ES2021_034,Entre perro y lobo,1111,last mission
ES2021_034,Entre perro y lobo,2231,homosociality
ES2021_034,Entre perro y lobo,2232,elderhood (friendship among elders)
ES2021_034,Entre perro y lobo,2311,cultural memory
ES2021_034,Entre perro y lobo,2323,natural
ES2021_034,Entre perro y lobo,3412,class solidarity
ES2021_034,Entre perro y lobo,2431,activism
ES2021_034,Entre perro y lobo,3380,war
ES2021_034,Entre perro y lobo,3360,colony
ES2021_034,Entre perro y lobo,2233,intragenerational friendship
ES2021_034,Entre perro y lobo,2124,well-being
ES2021_035,Nueve Sevillas,2232,elderhood (friendship among elders)
ES2021_035,Nueve Sevillas,2311,cultural memory
ES2021_035,Nueve Sevillas,2321,urban
ES2021_035,Nueve Sevillas,3412,class solidarity
ES2021_035,Nueve Sevillas,2433,artistic creation
ES2021_035,Nueve Sevillas,2435,celebrity
ES2021_035,Nueve Sevillas,3320,regional identity
ES2021_035,Nueve Sevillas,3433,interracial relationships
ES2021_036,Wan Xia,2111,dementia
ES2021_036,Wan Xia,2112,disability
ES2021_036,Wan Xia,2121,caregiving
ES2021_036,Wan Xia,2124,well-being
ES2021_036,Wan Xia,2232,elderhood (friendship among elders)
ES2021_036,Wan Xia,2333,retirement home
ES2021_036,Wan Xia,2434,daily routine
ES2021_036,Wan Xia,3310,national identity
ES2021_036,Wan Xia,2342,migration
ES2021_036,Wan Xia,3433,interracial relationships
ES2021_037,The Man Who Wanted to See It All,1123,search for meaning
ES2021_037,The Man Who Wanted to See It All,1152,pilgrimage
ES2021_037,The Man Who Wanted to See It All,2311,cultural memory
ES2021_037,The Man Who Wanted to See It All,2312,personal memory
ES2021_037,The Man Who Wanted to See It All,2322,rural
ES2021_037,The Man Who Wanted to See It All,2321,urban
ES2021_038,Traidores,2213,fatherhood
ES2021_038,Traidores,2314,collective trauma
ES2021_038,Traidores,2312,personal memory
ES2021_038,Traidores,3370,terrorism
ES2021_038,Traidores,3310,national identity
ES2021_038,Traidores,3320,regional identity
ES2021_039,Los acordes de la memoria,2111,dementia
ES2021_039,Los acordes de la memoria,2121,caregiving
ES2021_039,Los acordes de la memoria,2123,medical treatment
ES2021_039,Los acordes de la memoria,2124,well-being
ES2021_039,Los acordes de la memoria,2333,retirement home
ES2021_039,Los acordes de la memoria,2433,artistic creation
ES2021_040,Dos,2313,personal trauma
ES2021_040,Dos,3421,gender discrimination
ES2021_041,Surcos,2113,physical illness
ES2021_041,Surcos,2121,caregiving
ES2021_041,Surcos,2123,medical treatment
ES2021_041,Surcos,2125,hospital
ES2021_041,Surcos,2131,natural death
ES2021_041,Surcos,2211,parenthood
ES2021_041,Surcos,2214,grandparenthood
ES2021_041,Surcos,2231,homosociality
ES2021_041,Surcos,2232,elderhood (friendship among elders)
ES2021_041,Surcos,2235,cross-gender friendship
ES2021_041,Surcos,2234,intergenerational friendship
ES2021_041,Surcos,2238,intergenerational conflict
ES2021_041,Surcos,2261,grief
ES2021_041,Surcos,2321,urban
ES2021_041,Surcos,2314,collective trauma
ES2021_041,Surcos,2322,rural
ES2021_041,Surcos,2331,independent home
ES2021_041,Surcos,3280,covid-19
ES2021_042,Fantasía,1151,holiday
ES2021_042,Fantasía,2124,well-being
ES2021_042,Fantasía,2211,parenthood
ES2021_042,Fantasía,2241,marriage
ES2021_043,Enero,2215,grandmotherhood
ES2021_043,Enero,2434,daily routine
ES2021_043,Enero,2315,legacy
ES2021_043,Enero,3422,women empowerment
ES2021_043,Enero,2233,intragenerational friendship
ES2021_043,Enero,2231,homosociality
ES2021_043,Enero,2323,natural
ES2021_043,Enero,2331,independent home
GB2021_001,No Time to Die,1111,last mission
GB2021_001,No Time to Die,2231,homosociality
GB2021_001,No Time to Die,2421,high rank employment
GB2021_001,No Time to Die,2426,superior-employee relationship
GB2021_001,No Time to Die,2132,murder
GB2021_001,No Time to Die,3290,power
GB2021_001,No Time to Die,3370,terrorism
GB2021_001,No Time to Die,3230,technology
GB2021_001,No Time to Die,3310,national identity
GB2021_001,No Time to Die,3330,state institutions
GB2021_002,The King's Man,1121,new start
GB2021_002,The King's Man,1133,empty nest
GB2021_002,The King's Man,2112,disability
GB2021_002,The King's Man,2123,medical treatment
GB2021_002,The King's Man,2132,murder
GB2021_002,The King's Man,2213,fatherhood
GB2021_002,The King's Man,2231,homosociality
GB2021_002,The King's Man,2234,intergenerational friendship
GB2021_002,The King's Man,2238,intergenerational conflict
GB2021_002,The King's Man,2261,grief
GB2021_002,The King's Man,2241,marriage
GB2021_002,The King's Man,2311,cultural memory
GB2021_002,The King's Man,2314,collective trauma
GB2021_002,The King's Man,2323,natural
GB2021_002,The King's Man,2331,independent home
GB2021_002,The King's Man,2411,wealth
GB2021_002,The King's Man,2421,high rank employment
GB2021_002,The King's Man,3310,national identity
GB2021_002,The King's Man,3330,state institutions
GB2021_002,The King's Man,3360,colony
GB2021_002,The King's Man,3390,professional politics
GB2021_002,The King's Man,2431,activism
GB2021_003,Minamata,1111,last mission
GB2021_003,Minamata,1123,search for meaning
GB2021_003,Minamata,2234,intergenerational friendship
GB2021_003,Minamata,2311,cultural memory
GB2021_003,Minamata,2314,collective trauma
GB2021_003,Minamata,2321,urban
GB2021_003,Minamata,2412,precarity
GB2021_003,Minamata,2422,low rank employment
GB2021_003,Minamata,3411,class conflict
GB2021_003,Minamata,2421,high rank employment
GB2021_003,Minamata,2426,superior-employee relationship
GB2021_003,Minamata,3290,power
GB2021_003,Minamata,2431,activism
GB2021_003,Minamata,2433,artistic creation
GB2021_003,Minamata,3110,corruption
GB2021_003,Minamata,3210,ecology
GB2021_003,Minamata,3240,mass media
GB2021_004,Last Night in Soho,1124,stages of life
GB2021_004,Last Night in Soho,2238,intergenerational conflict
GB2021_004,Last Night in Soho,2312,personal memory
GB2021_004,Last Night in Soho,2313,personal trauma
GB2021_004,Last Night in Soho,2321,urban
GB2021_004,Last Night in Soho,2411,wealth
GB2021_004,Last Night in Soho,3421,gender discrimination
GB2021_004,Last Night in Soho,3150,crime
GB2021_004,Last Night in Soho,2263,abuse
GB2021_005,The Father,2111,dementia
GB2021_005,The Father,2121,caregiving
GB2021_005,The Father,2123,medical treatment
GB2021_005,The Father,2213,fatherhood
GB2021_005,The Father,2321,urban
GB2021_005,The Father,2331,independent home
GB2021_005,The Father,2333,retirement home
GB2021_005,The Father,2425,retirement
GB2021_005,The Father,2247,widowhood
GB2021_005,The Father,2433,artistic creation
GB2021_005,The Father,2434,daily routine
GB2021_006,A Boy Called Christmas,2215,grandmotherhood
GB2021_006,A Boy Called Christmas,1132,festivities
GB2021_006,A Boy Called Christmas,3290,power
GB2021_006,A Boy Called Christmas,2426,superior-employee relationship
GB2021_007,Supernova,1111,last mission
GB2021_007,Supernova,1152,pilgrimage
GB2021_007,Supernova,1123,search for meaning
GB2021_007,Supernova,2111,dementia
GB2021_007,Supernova,2121,caregiving
GB2021_007,Supernova,2123,medical treatment
GB2021_007,Supernova,2222,extended family
GB2021_007,Supernova,2211,parenthood
GB2021_007,Supernova,2232,elderhood (friendship among elders)
GB2021_007,Supernova,2241,marriage
GB2021_007,Supernova,2251,sex
GB2021_007,Supernova,2233,intragenerational friendship
GB2021_007,Supernova,2421,high rank employment
GB2021_007,Supernova,2261,grief
GB2021_007,Supernova,2323,natural
GB2021_007,Supernova,2433,artistic creation
GB2021_007,Supernova,1151,holiday
GB2021_007,Supernova,2434,daily routine
GB2021_007,Supernova,3423,lgbtqi
GB2021_008,Boxing Day,1122,return home
GB2021_008,Boxing Day,1132,festivities
GB2021_008,Boxing Day,2211,parenthood
GB2021_008,Boxing Day,2222,extended family
GB2021_008,Boxing Day,2244,separation
GB2021_008,Boxing Day,2243,romance
GB2021_008,Boxing Day,2321,urban
GB2021_008,Boxing Day,2331,independent home
GB2021_008,Boxing Day,3310,national identity
GB2021_008,Boxing Day,3433,interracial relationships
GB2021_009,Mothering Sunday,1124,stages of life
GB2021_009,Mothering Sunday,2222,extended family
GB2021_009,Mothering Sunday,2213,fatherhood
GB2021_009,Mothering Sunday,2241,marriage
GB2021_009,Mothering Sunday,2261,grief
GB2021_009,Mothering Sunday,2312,personal memory
GB2021_009,Mothering Sunday,2313,personal trauma
GB2021_009,Mothering Sunday,2322,rural
GB2021_009,Mothering Sunday,2331,independent home
GB2021_009,Mothering Sunday,2411,wealth
GB2021_009,Mothering Sunday,2423,self-employment
GB2021_009,Mothering Sunday,2426,superior-employee relationship
GB2021_009,Mothering Sunday,2433,artistic creation
GB2021_009,Mothering Sunday,3310,national identity
GB2021_009,Mothering Sunday,3411,class conflict
GB2021_010,The Last Bus,1111,last mission
GB2021_010,The Last Bus,1123,search for meaning
GB2021_010,The Last Bus,1125,burial
GB2021_010,The Last Bus,1152,pilgrimage
GB2021_010,The Last Bus,1202,gray face
GB2021_010,The Last Bus,2131,natural death
GB2021_010,The Last Bus,2234,intergenerational friendship
GB2021_010,The Last Bus,2241,marriage
GB2021_010,The Last Bus,2261,grief
GB2021_010,The Last Bus,2312,personal memory
GB2021_010,The Last Bus,2322,rural
GB2021_010,The Last Bus,2331,independent home
GB2021_010,The Last Bus,2425,retirement
GB2021_010,The Last Bus,3240,mass media
GB2021_010,The Last Bus,3441,ageism
GB2021_011,Off the rails,1125,burial
GB2021_011,Off the rails,1151,holiday
GB2021_011,Off the rails,1152,pilgrimage
GB2021_011,Off the rails,2116,menopause
GB2021_011,Off the rails,2212,motherhood
GB2021_011,Off the rails,2215,grandmotherhood
GB2021_011,Off the rails,2231,homosociality
GB2021_011,Off the rails,2233,intragenerational friendship
GB2021_011,Off the rails,2234,intergenerational friendship
GB2021_011,Off the rails,2237,mentorship
GB2021_011,Off the rails,2243,romance
GB2021_011,Off the rails,2251,sex
GB2021_011,Off the rails,2252,desire
GB2021_011,Off the rails,2312,personal memory
GB2021_011,Off the rails,2321,urban
GB2021_011,Off the rails,2322,rural
GB2021_011,Off the rails,2341,tourism
GB2021_011,Off the rails,2421,high rank employment
GB2021_011,Off the rails,3260,spirituality
GB2021_011,Off the rails,3340,eu
GB2021_012,The Mauritanian,2231,homosociality
GB2021_012,The Mauritanian,2311,cultural memory
